municipality,month,month_label,mean_presences,mean_arrivals,mean_length_of_stay,mean_tourism_pressure,mean_bed_utilization
Aosta,1,Jan,16012,6846.545454545455,2.370160430980176,0.4739182404906162,0.28460408071321064
Aosta,2,Feb,16648,6869.545454545455,2.3966028627150635,0.4929350513187101,0.32335273643851997
Aosta,3,Mar,13518.272727272728,6001.636363636364,2.3382439157452914,0.40006141495084757,0.24203892223229756
Aosta,4,Apr,12416,6552.636363636364,3.1463726222418185,0.3677296270104842,0.23286364800275325
Aosta,5,May,11908.363636363636,7091.363636363636,1.9603555739062315,0.35314180818487484,0.21089725184506875
Aosta,6,Jun,14889.09090909091,8183,1.8204478835511835,0.4410854023505255,0.2809459624510938
Aosta,7,Jul,23258.18181818182,12128.181818181818,1.91063485573493,0.6890212709967466,0.4158989645639362
Aosta,8,Aug,29125,13416.818181818182,2.1770877896821754,0.8621729973380444,0.523319002192154
Aosta,9,Sep,16602.636363636364,9582.454545454546,1.7181698678023056,0.49161797700419113,0.30980933028572305
Aosta,10,Oct,12426,7416.7,1.6733289048620268,0.3668741371687919,0.24441634876059556
Aosta,11,Nov,8808.5,5115.8,1.7977629230414673,0.2605149549009713,0.17855069248970062
Aosta,12,Dec,17001.6,8363.6,2.107985755735324,0.5022496368002803,0.33461337037984296
Ayas,1,Jan,25945.727272727272,7351.545454545455,3.4735722106850515,18.805115948378905,0.3012733998605693
Ayas,2,Feb,30150.636363636364,7444.909090909091,3.8934049356415477,21.844867150365232,0.38555485861169714
Ayas,3,Mar,24027.18181818182,6113.363636363636,3.793907442276146,17.39343762036023,0.2810597447579407
Ayas,4,Apr,7370.272727272727,1969.4545454545455,3.750071303672796,5.333610061655281,0.08970667155008094
Ayas,5,May,1239,549.4545454545455,2.975207357970317,0.9007478020292955,0.013329841599964556
Ayas,6,Jun,8617.181818181818,3999.3636363636365,2.203390670276304,6.247753563569826,0.10110015927155512
Ayas,7,Jul,32449.272727272728,10606.181818181818,3.076124667401344,23.490947103304936,0.3790833137409351
Ayas,8,Aug,40427.545454545456,11217.181818181818,3.6157824521303374,29.26657621588456,0.47334171703499905
Ayas,9,Sep,9085.727272727272,3809.6363636363635,2.4060787259928906,6.5863914865681155,0.10844280813927973
Ayas,10,Oct,2207.5,1195,1.8774165090377009,1.597796731872217,0.02691015742411272
Ayas,11,Nov,1524.8,795,2.0627061250997145,1.1061089456365698,0.019153784215353773
Ayas,12,Dec,17276.4,6227.8,2.7890067670681553,12.4971648228145,0.21196214025713053
Brusson,1,Jan,5379.727272727273,1925.7272727272727,2.767693725924011,6.127806563232686,0.06819600790361179
Brusson,2,Feb,6393.090909090909,2517.6363636363635,2.475765042285524,7.2725803366726,0.0885483350340133
Brusson,3,Mar,3378.6363636363635,1469.090909090909,2.2816567260781024,3.8514521530206274,0.0425495655232626
Brusson,4,Apr,1808.7272727272727,761.2727272727273,2.5749453812763554,2.0631593491996543,0.023825117688852832
Brusson,5,May,1028.2727272727273,513.9090909090909,1.9210963949157673,1.1760979790472872,0.012592953409632266
Brusson,6,Jun,4917.181818181818,1869.4545454545455,2.635609736034706,5.61735527655109,0.06325493228874629
Brusson,7,Jul,16327.636363636364,3810.6363636363635,4.275265809117361,18.60517102094598,0.20616815682163925
Brusson,8,Aug,21012.18181818182,3928,5.396185216169006,23.91340862115185,0.2660187282424539
Brusson,9,Sep,3562.909090909091,1402.4545454545455,2.573807689887942,4.061947676357378,0.046419423318775625
Brusson,10,Oct,1072.2,583,1.8409711633732655,1.2192061137042205,0.013990030884995616
Brusson,11,Nov,645,330.4,2.0472719578344156,0.7370920764959379,0.008721229300737612
Brusson,12,Dec,4889.4,1998.2,2.4763121566580453,5.5678938568418035,0.06416934986460199
Cogne,1,Jan,15861.181818181818,5785.818181818182,2.7087814645393378,11.649409601202017,0.13015640661790057
Cogne,2,Feb,16654.909090909092,6240.454545454545,2.661724089670416,12.206476594479291,0.14988815538491043
Cogne,3,Mar,9160.636363636364,3989.909090909091,2.2866572242223713,6.717467312313798,0.07506483900773325
Cogne,4,Apr,3222.181818181818,1658.4545454545455,1.9728833026235566,2.353896262168692,0.02761840718231701
Cogne,5,May,4133.545454545455,2235.818181818182,1.8410802423321666,3.037932270600299,0.03351930836945397
Cogne,6,Jun,15217.272727272728,6329.818181818182,2.4459325655784956,11.191374981462905,0.12844979036359908
Cogne,7,Jul,37569.72727272727,11639.545454545454,3.3117771996872176,27.446561427243534,0.3076027998729857
Cogne,8,Aug,50628.454545454544,14314.818181818182,3.756387211072336,37.0536765762387,0.41678409886666457
Cogne,9,Sep,17335.636363636364,7280.181818181818,2.4282018039023647,12.711862743258378,0.14771129874362865
Cogne,10,Oct,5867.7,3106.7,1.8690595139987873,4.303639072261937,0.04950790904237062
Cogne,11,Nov,832.5,468.8,2.1118778426697027,0.6114913068748107,0.007279267518125964
Cogne,12,Dec,12094.2,5149.1,2.4473550645036286,8.840665137018226,0.10218517977263464
Courmayeur,1,Jan,50478.27272727273,15188.727272727272,3.3820331483859554,18.57366202496327,0.2442901811246362
Courmayeur,2,Feb,59696.36363636364,16132.272727272728,3.6161170854716573,21.927544803887525,0.3180149129209402
Courmayeur,3,Mar,42858.454545454544,12935.818181818182,3.3055212223902215,15.749981683122042,0.20946015412593405
Courmayeur,4,Apr,11655.818181818182,4767.909090909091,4.862142693599218,4.268789597219889,0.059859508296698394
Courmayeur,5,May,4449.090909090909,2320.7272727272725,2.4155231693745636,1.631645278470655,0.021610767597763106
Courmayeur,6,Jun,29421.454545454544,17607,1.7079161861853263,10.878205805527902,0.14429827790698357
Courmayeur,7,Jul,94989.27272727272,42214.545454545456,2.2639829234013473,34.93288801406394,0.4584427342561809
Courmayeur,8,Aug,115861.63636363637,41254.818181818184,2.828514946093402,42.55438821587253,0.5606554637386764
Courmayeur,9,Sep,35932.36363636364,19511.090909090908,1.8508926381239343,13.23298232369057,0.1778517151514404
Courmayeur,10,Oct,8667.4,4754.9,1.8402302562659525,3.168598227847463,0.043758686500475735
Courmayeur,11,Nov,4261.9,2282.8,2.015515372328924,1.5604730250975587,0.02223274041091718
Courmayeur,12,Dec,38803.3,13921.5,2.881126393413219,14.202464546529772,0.1970307992339107
Gressan,1,Jan,26170.909090909092,5360.272727272727,4.701950949820727,7.744751196590673,0.4277885889262232
Gressan,2,Feb,28489.454545454544,5643.818181818182,4.852110359756703,8.430034886978477,0.5123211788193738
Gressan,3,Mar,23390,4464.545454545455,5.081314290207233,6.925075690051419,0.3847612049259715
Gressan,4,Apr,3663.5454545454545,844.2727272727273,4.295586183482639,1.0846750031995873,0.06255913451923505
Gressan,5,May,781.6363636363636,239,3.5842824329626657,0.23162119717907995,0.012384863775984441
Gressan,6,Jun,3607.909090909091,1246.4545454545455,2.8954038117635186,1.0682269335297474,0.06074553150786619
Gressan,7,Jul,16686.545454545456,3945,4.062087889529461,4.9415509947282406,0.26647378746221695
Gressan,8,Aug,15724.272727272728,3473.909090909091,4.499104935794515,4.654165290689729,0.25395375542541326
Gressan,9,Sep,1828.3636363636363,514.1818181818181,3.3780722772317056,0.5412223576322173,0.03068239657424846
Gressan,10,Oct,810.7,259.8,3.100116647571193,0.23975524341587195,0.013751978302204378
Gressan,11,Nov,718.5,215.5,3.4948546639776774,0.21253854499976835,0.012523206017228996
Gressan,12,Dec,13192,3761.4,3.815993586268532,3.9028763771050174,0.22713595108133297
Gressoney-La-Trinité,1,Jan,13952.363636363636,3372.909090909091,3.988531901094149,45.1354802127243,0.23087632349113857
Gressoney-La-Trinité,2,Feb,18842.909090909092,4053.5454545454545,4.459021128637604,60.93115841013453,0.3415310878364113
Gressoney-La-Trinité,3,Mar,15226.363636363636,3412.2727272727275,4.433928188967296,49.260554933416984,0.25327337105082465
Gressoney-La-Trinité,4,Apr,5422.636363636364,1825.090909090909,5.7174466715260435,17.35200530545882,0.09188655315630927
Gressoney-La-Trinité,5,May,364.09090909090907,248.1818181818182,1.580519907079456,1.1580276351890508,0.005840738227964502
Gressoney-La-Trinité,6,Jun,4933.363636363636,3713,1.3524404257518503,15.561247340553015,0.08158211294347954
Gressoney-La-Trinité,7,Jul,19096.090909090908,10914.272727272728,1.7398213029450447,60.8862379341632,0.3117762335757712
Gressoney-La-Trinité,8,Aug,21982.81818181818,10349.454545454546,2.1463330815021546,70.3001782182279,0.3591045671015655
Gressoney-La-Trinité,9,Sep,4039.5454545454545,2469.818181818182,1.7271590405380537,12.837292511338722,0.06778651289992614
Gressoney-La-Trinité,10,Oct,212.5,88.5,2.0391815506463877,0.6671226985655199,0.0034842495190191267
Gressoney-La-Trinité,11,Nov,180.9,55,14.937142916688163,0.576317628154232,0.0031004031676565066
Gressoney-La-Trinité,12,Dec,9014,2798,3.90101993858488,28.96576850762936,0.15041129750747922
Gressoney-Saint-Jean,1,Jan,10319,2906.181818181818,3.5037839943226037,12.870125398391469,0.15934089980358448
Gressoney-Saint-Jean,2,Feb,11117.09090909091,3337.090909090909,3.317874309365855,13.856766586341113,0.18816554001733599
Gressoney-Saint-Jean,3,Mar,7415.454545454545,2308.6363636363635,3.5061547093054863,9.261218084075873,0.11488840500140726
Gressoney-Saint-Jean,4,Apr,3700.3636363636365,1093.5454545454545,3.5445684332047005,4.632855638261715,0.05854198294458396
Gressoney-Saint-Jean,5,May,1037.8181818181818,411.45454545454544,2.485919209002158,1.3113544890063333,0.015075610042116726
Gressoney-Saint-Jean,6,Jun,7539.727272727273,2301.909090909091,3.2403846118520168,9.417783412258313,0.11958553728023252
Gressoney-Saint-Jean,7,Jul,22437.18181818182,4627.909090909091,4.862370296539695,27.95967659742193,0.3466585016963638
Gressoney-Saint-Jean,8,Aug,26193.363636363636,4696.181818181818,5.584499394911755,32.61025444295994,0.4050470782861011
Gressoney-Saint-Jean,9,Sep,4981.545454545455,1711.090909090909,2.900472139086384,6.214114290497587,0.07908770171285792
Gressoney-Saint-Jean,10,Oct,1060.3,426.4,2.451756664866587,1.3216048754398857,0.01665799573910602
Gressoney-Saint-Jean,11,Nov,946.5,380.9,2.909665538132669,1.18438181975457,0.015363730151111456
Gressoney-Saint-Jean,12,Dec,9145.1,2956.2,3.29418871424888,11.372436369523356,0.14437709138818866
La Thuile,1,Jan,33085.63636363636,7048.181818181818,4.4450891899331895,41.813442631189304,0.35295521372855126
La Thuile,2,Feb,38549.27272727273,7544.181818181818,4.790156953463546,48.7310203109759,0.4506398535136398
La Thuile,3,Mar,30952.272727272728,6206.363636363636,4.6829041690347415,39.3136320872757,0.3309900225285759
La Thuile,4,Apr,10241.181818181818,1657.090909090909,5.994489391918715,13.033981507596648,0.1132583039210695
La Thuile,5,May,179.72727272727272,110.9090909090909,1.7095848013158952,0.22739102234663117,0.001942836136346874
La Thuile,6,Jun,7150,3262.7272727272725,2.127881809241978,9.04002581575534,0.07846661842133411
La Thuile,7,Jul,33210.818181818184,9656,3.336002471065903,41.96730896566105,0.35335114037228466
La Thuile,8,Aug,41407.545454545456,10380.545454545454,3.9580179543530654,52.27588802926512,0.4430044221176411
La Thuile,9,Sep,5409.272727272727,2165.5454545454545,2.355972277527106,6.8210223194897805,0.05768092871107663
La Thuile,10,Oct,946.1,395,2.0768417147403375,1.184104252573086,0.010415650868073268
La Thuile,11,Nov,564.9,396,1.4598094201149119,0.7168778814883665,0.006467914383159359
La Thuile,12,Dec,17316.5,5011.5,3.2866455566674833,21.888382191807924,0.19123419445177087
Pré-Saint-Didier,1,Jan,12419.181818181818,5744.545454545455,2.2041503359212555,12.261712537759117,0.30473376504101346
Pré-Saint-Didier,2,Feb,13510.454545454546,5754.818181818182,2.3493175847981087,13.30811989762321,0.36494947491619506
Pré-Saint-Didier,3,Mar,10151.636363636364,4799.545454545455,2.162229486606542,10.014044326743361,0.2504844387208338
Pré-Saint-Didier,4,Apr,5600.727272727273,2995.4545454545455,1.9725402359084563,5.534810600177874,0.1423527139167578
Pré-Saint-Didier,5,May,4243.454545454545,2213.090909090909,2.279212697321487,4.1955239272364695,0.10489191292852397
Pré-Saint-Didier,6,Jun,5678.454545454545,3126.7272727272725,1.8355038747974526,5.616572931555585,0.14523386580288666
Pré-Saint-Didier,7,Jul,14592.454545454546,5074.363636363636,2.8923966174753533,14.385664256286837,0.3646449692677194
Pré-Saint-Didier,8,Aug,19613.090909090908,5501.454545454545,3.5720544164883155,19.308725842648183,0.49302070074729193
Pré-Saint-Didier,9,Sep,8088.181818181818,4139.363636363636,1.9607464152494438,7.976446780521844,0.20995802140994993
Pré-Saint-Didier,10,Oct,5236.4,3176.4,1.6449682188065713,5.144296743314983,0.13832089982093668
Pré-Saint-Didier,11,Nov,4594.3,3258,1.5970124798899397,4.519432872365141,0.12565832485224768
Pré-Saint-Didier,12,Dec,10064.1,5099.6,2.2069800444962473,9.890580360475015,0.26654143999666513
Saint-Vincent,1,Jan,11043,5030.363636363636,2.190606209897985,2.4324838526105532,0.2649546647536285
Saint-Vincent,2,Feb,10375.272727272728,5110.272727272727,2.0532598745627273,2.287584337643317,0.2708611671861196
Saint-Vincent,3,Mar,9164.272727272728,4292.363636363636,2.561450932447185,2.0153723280872495,0.21913166945865734
Saint-Vincent,4,Apr,6909.272727272727,3914.181818181818,1.8888092343859828,1.518087688030146,0.17162930214538819
Saint-Vincent,5,May,6681,3816.090909090909,7.029502956955223,1.467209132477051,0.1590892787223572
Saint-Vincent,6,Jun,8379.454545454546,4607.454545454545,1.8062392695631353,1.8445889506143636,0.20775916634246783
Saint-Vincent,7,Jul,13993.545454545454,6483.545454545455,2.1510545312349447,3.087437384503658,0.3342570365509138
Saint-Vincent,8,Aug,20540.636363636364,7272.636363636364,2.842359762108302,4.532241489384871,0.49229462912908956
Saint-Vincent,9,Sep,9448.454545454546,5227.909090909091,1.8045546091439055,2.0835131227855843,0.2343650839932462
Saint-Vincent,10,Oct,7419.8,4715.9,1.570183674279933,1.6313498748263726,0.18296886014750252
Saint-Vincent,11,Nov,7403.4,4587.7,2.2594314381010356,1.6287525603476678,0.1881433711140321
Saint-Vincent,12,Dec,11231,5557,2.2691810143310818,2.469963019907412,0.27658311369500066
Valtournenche,1,Jan,75397.36363636363,14925.818181818182,4.889292043201939,33.57445887048363,0.41487191870057716
Valtournenche,2,Feb,85997.81818181818,15977.272727272728,5.182763505645372,38.28316749439713,0.5198025718143274
Valtournenche,3,Mar,78642.72727272728,15212.181818181818,5.045432717621856,35.031882685126895,0.43277703558629665
Valtournenche,4,Apr,45849.90909090909,10585.545454545454,4.267197467858384,20.414650238518195,0.25894657099154716
Valtournenche,5,May,3455.5454545454545,1402.4545454545455,2.651543425156525,1.5456145775213672,0.018236253187964024
Valtournenche,6,Jun,10280.181818181818,3781.909090909091,2.6974043518253286,4.573779116491704,0.05854824552190216
Valtournenche,7,Jul,45531.545454545456,14993.545454545454,3.0196050994764954,20.241884237877716,0.25305675277191625
Valtournenche,8,Aug,59104.181818181816,17127.909090909092,3.462174898994879,26.295625442061827,0.3265548443910916
Valtournenche,9,Sep,8286.363636363636,3187.6363636363635,2.5958255017501037,3.684181933951762,0.047348931665878925
Valtournenche,10,Oct,3847.9,1724.4,2.193541516198231,1.7092605292383358,0.02208881560292309
Valtournenche,11,Nov,14642.1,5598.8,2.6831343501271325,6.501890644559579,0.0874455451043824
Valtournenche,12,Dec,62121,15990.3,3.849632015076939,27.584674491482144,0.3626402254322494
