municipality,period,month,month_label,mean_presences
Aosta,<= 2020,1,Jan,15568.333333333334
Aosta,<= 2020,2,Feb,15835.833333333334
Aosta,<= 2020,3,Mar,12777.666666666666
Aosta,<= 2020,4,Apr,11088.166666666666
Aosta,<= 2020,5,May,9605.5
Aosta,<= 2020,6,Jun,12963
Aosta,<= 2020,7,Jul,19688.333333333332
Aosta,<= 2020,8,Aug,25532.166666666668
Aosta,<= 2020,9,Sep,14244
Aosta,<= 2020,10,Oct,10730.833333333334
Aosta,<= 2020,11,Nov,6878.5
Aosta,<= 2020,12,Dec,14363.666666666666
Aosta,> 2020,1,Jan,16544.4
Aosta,> 2020,2,Feb,17622.6
Aosta,> 2020,3,Mar,14407
Aosta,> 2020,4,Apr,14009.4
Aosta,> 2020,5,May,14671.8
Aosta,> 2020,6,Jun,17200.4
Aosta,> 2020,7,Jul,27542
Aosta,> 2020,8,Aug,33436.4
Aosta,> 2020,9,Sep,19433
Aosta,> 2020,10,Oct,14968.75
Aosta,> 2020,11,Nov,11703.5
Aosta,> 2020,12,Dec,20958.5
Ayas,<= 2020,1,Jan,27390.833333333332
Ayas,<= 2020,2,Feb,33073.833333333336
Ayas,<= 2020,3,Mar,25896.5
Ayas,<= 2020,4,Apr,8255.5
Ayas,<= 2020,5,May,1067.6666666666667
Ayas,<= 2020,6,Jun,6951.666666666667
Ayas,<= 2020,7,Jul,30497.166666666668
Ayas,<= 2020,8,Aug,38824.5
Ayas,<= 2020,9,Sep,7819.666666666667
Ayas,<= 2020,10,Oct,1847
Ayas,<= 2020,11,Nov,1354.6666666666667
Ayas,<= 2020,12,Dec,14516
Ayas,> 2020,1,Jan,24211.6
Ayas,> 2020,2,Feb,26642.8
Ayas,> 2020,3,Mar,21784
Ayas,> 2020,4,Apr,6308
Ayas,> 2020,5,May,1444.6
Ayas,> 2020,6,Jun,10615.8
Ayas,> 2020,7,Jul,34791.8
Ayas,> 2020,8,Aug,42351.2
Ayas,> 2020,9,Sep,10605
Ayas,> 2020,10,Oct,2748.25
Ayas,> 2020,11,Nov,1780
Ayas,> 2020,12,Dec,21417
Brusson,<= 2020,1,Jan,5685
Brusson,<= 2020,2,Feb,7177.166666666667
Brusson,<= 2020,3,Mar,3847.6666666666665
Brusson,<= 2020,4,Apr,1958.3333333333333
Brusson,<= 2020,5,May,822.1666666666666
Brusson,<= 2020,6,Jun,4487.666666666667
Brusson,<= 2020,7,Jul,16228.5
Brusson,<= 2020,8,Aug,20734.166666666668
Brusson,<= 2020,9,Sep,3168.8333333333335
Brusson,<= 2020,10,Oct,835.6666666666666
Brusson,<= 2020,11,Nov,440
Brusson,<= 2020,12,Dec,4372.833333333333
Brusson,> 2020,1,Jan,5013.4
Brusson,> 2020,2,Feb,5452.2
Brusson,> 2020,3,Mar,2815.8
Brusson,> 2020,4,Apr,1629.2
Brusson,> 2020,5,May,1275.6
Brusson,> 2020,6,Jun,5432.6
Brusson,> 2020,7,Jul,16446.6
Brusson,> 2020,8,Aug,21345.8
Brusson,> 2020,9,Sep,4035.8
Brusson,> 2020,10,Oct,1427
Brusson,> 2020,11,Nov,952.5
Brusson,> 2020,12,Dec,5664.25
Cogne,<= 2020,1,Jan,16737.666666666668
Cogne,<= 2020,2,Feb,18856.833333333332
Cogne,<= 2020,3,Mar,10293.666666666666
Cogne,<= 2020,4,Apr,3836.8333333333335
Cogne,<= 2020,5,May,3766.1666666666665
Cogne,<= 2020,6,Jun,14419.333333333334
Cogne,<= 2020,7,Jul,41776
Cogne,<= 2020,8,Aug,53995
Cogne,<= 2020,9,Sep,17711.833333333332
Cogne,<= 2020,10,Oct,4617
Cogne,<= 2020,11,Nov,856.5
Cogne,<= 2020,12,Dec,11534.333333333334
Cogne,> 2020,1,Jan,14809.4
Cogne,> 2020,2,Feb,14012.6
Cogne,> 2020,3,Mar,7801
Cogne,> 2020,4,Apr,2484.6
Cogne,> 2020,5,May,4574.4
Cogne,> 2020,6,Jun,16174.8
Cogne,> 2020,7,Jul,32522.2
Cogne,> 2020,8,Aug,46588.6
Cogne,> 2020,9,Sep,16884.2
Cogne,> 2020,10,Oct,7743.75
Cogne,> 2020,11,Nov,796.5
Cogne,> 2020,12,Dec,12934
Courmayeur,<= 2020,1,Jan,52856
Courmayeur,<= 2020,2,Feb,64997.333333333336
Courmayeur,<= 2020,3,Mar,45054.333333333336
Courmayeur,<= 2020,4,Apr,13033.333333333334
Courmayeur,<= 2020,5,May,4666.166666666667
Courmayeur,<= 2020,6,Jun,23861.666666666668
Courmayeur,<= 2020,7,Jul,89309.66666666667
Courmayeur,<= 2020,8,Aug,110552
Courmayeur,<= 2020,9,Sep,32044
Courmayeur,<= 2020,10,Oct,7585.833333333333
Courmayeur,<= 2020,11,Nov,3964.8333333333335
Courmayeur,<= 2020,12,Dec,34341.166666666664
Courmayeur,> 2020,1,Jan,47625
Courmayeur,> 2020,2,Feb,53335.2
Courmayeur,> 2020,3,Mar,40223.4
Courmayeur,> 2020,4,Apr,10002.8
Courmayeur,> 2020,5,May,4188.6
Courmayeur,> 2020,6,Jun,36093.2
Courmayeur,> 2020,7,Jul,101804.8
Courmayeur,> 2020,8,Aug,122233.2
Courmayeur,> 2020,9,Sep,40598.4
Courmayeur,> 2020,10,Oct,10289.75
Courmayeur,> 2020,11,Nov,4707.5
Courmayeur,> 2020,12,Dec,45496.5
Gressan,<= 2020,1,Jan,26885.666666666668
Gressan,<= 2020,2,Feb,30460.5
Gressan,<= 2020,3,Mar,24962
Gressan,<= 2020,4,Apr,3406.1666666666665
Gressan,<= 2020,5,May,415.5
Gressan,<= 2020,6,Jun,2915.3333333333335
Gressan,<= 2020,7,Jul,9876.5
Gressan,<= 2020,8,Aug,12237.666666666666
Gressan,<= 2020,9,Sep,1067.3333333333333
Gressan,<= 2020,10,Oct,451.1666666666667
Gressan,<= 2020,11,Nov,379.5
Gressan,<= 2020,12,Dec,11924
Gressan,> 2020,1,Jan,25313.2
Gressan,> 2020,2,Feb,26124.2
Gressan,> 2020,3,Mar,21503.6
Gressan,> 2020,4,Apr,3972.4
Gressan,> 2020,5,May,1221
Gressan,> 2020,6,Jun,4439
Gressan,> 2020,7,Jul,24858.6
Gressan,> 2020,8,Aug,19908.2
Gressan,> 2020,9,Sep,2741.6
Gressan,> 2020,10,Oct,1350
Gressan,> 2020,11,Nov,1227
Gressan,> 2020,12,Dec,15094
Gressoney-La-Trinité,<= 2020,1,Jan,17176.5
Gressoney-La-Trinité,<= 2020,2,Feb,23424.5
Gressoney-La-Trinité,<= 2020,3,Mar,18769
Gressoney-La-Trinité,<= 2020,4,Apr,5155.333333333333
Gressoney-La-Trinité,<= 2020,5,May,253
Gressoney-La-Trinité,<= 2020,6,Jun,2729.5
Gressoney-La-Trinité,<= 2020,7,Jul,16352.333333333334
Gressoney-La-Trinité,<= 2020,8,Aug,19724.666666666668
Gressoney-La-Trinité,<= 2020,9,Sep,3020
Gressoney-La-Trinité,<= 2020,10,Oct,61.833333333333336
Gressoney-La-Trinité,<= 2020,11,Nov,118.83333333333333
Gressoney-La-Trinité,<= 2020,12,Dec,8498.333333333334
Gressoney-La-Trinité,> 2020,1,Jan,10083.4
Gressoney-La-Trinité,> 2020,2,Feb,13345
Gressoney-La-Trinité,> 2020,3,Mar,10975.2
Gressoney-La-Trinité,> 2020,4,Apr,5743.4
Gressoney-La-Trinité,> 2020,5,May,497.4
Gressoney-La-Trinité,> 2020,6,Jun,7578
Gressoney-La-Trinité,> 2020,7,Jul,22388.6
Gressoney-La-Trinité,> 2020,8,Aug,24692.6
Gressoney-La-Trinité,> 2020,9,Sep,5263
Gressoney-La-Trinité,> 2020,10,Oct,438.5
Gressoney-La-Trinité,> 2020,11,Nov,274
Gressoney-La-Trinité,> 2020,12,Dec,9787.5
Gressoney-Saint-Jean,<= 2020,1,Jan,10774.5
Gressoney-Saint-Jean,<= 2020,2,Feb,12199.5
Gressoney-Saint-Jean,<= 2020,3,Mar,7863.166666666667
Gressoney-Saint-Jean,<= 2020,4,Apr,3113.1666666666665
Gressoney-Saint-Jean,<= 2020,5,May,493.8333333333333
Gressoney-Saint-Jean,<= 2020,6,Jun,6461.333333333333
Gressoney-Saint-Jean,<= 2020,7,Jul,21464.166666666668
Gressoney-Saint-Jean,<= 2020,8,Aug,25711.5
Gressoney-Saint-Jean,<= 2020,9,Sep,4391.5
Gressoney-Saint-Jean,<= 2020,10,Oct,799.6666666666666
Gressoney-Saint-Jean,<= 2020,11,Nov,595.3333333333334
Gressoney-Saint-Jean,<= 2020,12,Dec,8158.166666666667
Gressoney-Saint-Jean,> 2020,1,Jan,9772.4
Gressoney-Saint-Jean,> 2020,2,Feb,9818.2
Gressoney-Saint-Jean,> 2020,3,Mar,6878.2
Gressoney-Saint-Jean,> 2020,4,Apr,4405
Gressoney-Saint-Jean,> 2020,5,May,1690.6
Gressoney-Saint-Jean,> 2020,6,Jun,8833.8
Gressoney-Saint-Jean,> 2020,7,Jul,23604.8
Gressoney-Saint-Jean,> 2020,8,Aug,26771.6
Gressoney-Saint-Jean,> 2020,9,Sep,5689.6
Gressoney-Saint-Jean,> 2020,10,Oct,1451.25
Gressoney-Saint-Jean,> 2020,11,Nov,1473.25
Gressoney-Saint-Jean,> 2020,12,Dec,10625.5
La Thuile,<= 2020,1,Jan,36144.5
La Thuile,<= 2020,2,Feb,42458.166666666664
La Thuile,<= 2020,3,Mar,33417.333333333336
La Thuile,<= 2020,4,Apr,12180.333333333334
La Thuile,<= 2020,5,May,195.16666666666666
La Thuile,<= 2020,6,Jun,6225.333333333333
La Thuile,<= 2020,7,Jul,30490.333333333332
La Thuile,<= 2020,8,Aug,38974.833333333336
La Thuile,<= 2020,9,Sep,3497.3333333333335
La Thuile,<= 2020,10,Oct,697
La Thuile,<= 2020,11,Nov,638
La Thuile,<= 2020,12,Dec,15807.166666666666
La Thuile,> 2020,1,Jan,29415
La Thuile,> 2020,2,Feb,33858.6
La Thuile,> 2020,3,Mar,27994.2
La Thuile,> 2020,4,Apr,7914.2
La Thuile,> 2020,5,May,161.2
La Thuile,> 2020,6,Jun,8259.6
La Thuile,> 2020,7,Jul,36475.4
La Thuile,> 2020,8,Aug,44326.8
La Thuile,> 2020,9,Sep,7703.6
La Thuile,> 2020,10,Oct,1319.75
La Thuile,> 2020,11,Nov,455.25
La Thuile,> 2020,12,Dec,19580.5
Pré-Saint-Didier,<= 2020,1,Jan,13778.5
Pré-Saint-Didier,<= 2020,2,Feb,15906.166666666666
Pré-Saint-Didier,<= 2020,3,Mar,11143.333333333334
Pré-Saint-Didier,<= 2020,4,Apr,5852.666666666667
Pré-Saint-Didier,<= 2020,5,May,4205
Pré-Saint-Didier,<= 2020,6,Jun,5175.666666666667
Pré-Saint-Didier,<= 2020,7,Jul,14616.5
Pré-Saint-Didier,<= 2020,8,Aug,20569.166666666668
Pré-Saint-Didier,<= 2020,9,Sep,7946
Pré-Saint-Didier,<= 2020,10,Oct,4795.833333333333
Pré-Saint-Didier,<= 2020,11,Nov,4089.3333333333335
Pré-Saint-Didier,<= 2020,12,Dec,9431.5
Pré-Saint-Didier,> 2020,1,Jan,10788
Pré-Saint-Didier,> 2020,2,Feb,10635.6
Pré-Saint-Didier,> 2020,3,Mar,8961.6
Pré-Saint-Didier,> 2020,4,Apr,5298.4
Pré-Saint-Didier,> 2020,5,May,4289.6
Pré-Saint-Didier,> 2020,6,Jun,6281.8
Pré-Saint-Didier,> 2020,7,Jul,14563.6
Pré-Saint-Didier,> 2020,8,Aug,18465.8
Pré-Saint-Didier,> 2020,9,Sep,8258.8
Pré-Saint-Didier,> 2020,10,Oct,5897.25
Pré-Saint-Didier,> 2020,11,Nov,5351.75
Pré-Saint-Didier,> 2020,12,Dec,11013
Saint-Vincent,<= 2020,1,Jan,11467.5
Saint-Vincent,<= 2020,2,Feb,10426.166666666666
Saint-Vincent,<= 2020,3,Mar,8730.833333333334
Saint-Vincent,<= 2020,4,Apr,6671.166666666667
Saint-Vincent,<= 2020,5,May,6303.333333333333
Saint-Vincent,<= 2020,6,Jun,7585.166666666667
Saint-Vincent,<= 2020,7,Jul,12348.833333333334
Saint-Vincent,<= 2020,8,Aug,19437.833333333332
Saint-Vincent,<= 2020,9,Sep,8866
Saint-Vincent,<= 2020,10,Oct,7010.5
Saint-Vincent,<= 2020,11,Nov,6374
Saint-Vincent,<= 2020,12,Dec,9673.166666666666
Saint-Vincent,> 2020,1,Jan,10533.6
Saint-Vincent,> 2020,2,Feb,10314.2
Saint-Vincent,> 2020,3,Mar,9684.4
Saint-Vincent,> 2020,4,Apr,7195
Saint-Vincent,> 2020,5,May,7134.2
Saint-Vincent,> 2020,6,Jun,9332.6
Saint-Vincent,> 2020,7,Jul,15967.2
Saint-Vincent,> 2020,8,Aug,21864
Saint-Vincent,> 2020,9,Sep,10147.4
Saint-Vincent,> 2020,10,Oct,8033.75
Saint-Vincent,> 2020,11,Nov,8947.5
Saint-Vincent,> 2020,12,Dec,13567.75
Valtournenche,<= 2020,1,Jan,79284
Valtournenche,<= 2020,2,Feb,91166.83333333333
Valtournenche,<= 2020,3,Mar,78661.66666666667
Valtournenche,<= 2020,4,Apr,45802.666666666664
Valtournenche,<= 2020,5,May,2827.8333333333335
Valtournenche,<= 2020,6,Jun,9983.333333333334
Valtournenche,<= 2020,7,Jul,44917.833333333336
Valtournenche,<= 2020,8,Aug,55064.166666666664
Valtournenche,<= 2020,9,Sep,8115.666666666667
Valtournenche,<= 2020,10,Oct,2535
Valtournenche,<= 2020,11,Nov,11554.333333333334
Valtournenche,<= 2020,12,Dec,54457
Valtournenche,> 2020,1,Jan,70733.4
Valtournenche,> 2020,2,Feb,79795
Valtournenche,> 2020,3,Mar,78620
Valtournenche,> 2020,4,Apr,45906.6
Valtournenche,> 2020,5,May,4208.8
Valtournenche,> 2020,6,Jun,10636.4
Valtournenche,> 2020,7,Jul,46268
Valtournenche,> 2020,8,Aug,63952.2
Valtournenche,> 2020,9,Sep,8491.2
Valtournenche,> 2020,10,Oct,5817.25
Valtournenche,> 2020,11,Nov,19273.75
Valtournenche,> 2020,12,Dec,73617
